run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.548
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.06
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.094
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.824
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.615
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.449
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.974
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,28.904
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.398
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.05
frontier_temp_0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.949
