run_label,paper_model_label,condition,aegis_decision_ms
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.942
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.347
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,31.371
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.58
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,22.93
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,68.139
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.437
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.513
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.964
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.634
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,26.655
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.522
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.53
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,30.127
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,24.855
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,27.53
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,23.153
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.229
frontier_temp_1.0_10_run,frontier_model_a,aegis_governed_mesh_agent,25.855
